Shreveport_2014,0,
Shreveport_2015,0,
Shreveport_2016,0,
Shreveport_2017,0,
Shreveport_2018,0,
Shreveport_2019,4,
Portland in Maine_1990,0,
Portland in Maine_1991,0,
Portland in Maine_1992,0,
Portland in Maine_1993,0,
Portland in Maine_1994,0,
Portland in Maine_1995,0,
Portland in Maine_1996,0,
Portland in Maine_1997,0,
Portland in Maine_1998,0,
Portland in Maine_1999,0,
Portland in Maine_2000,0,
Portland in Maine_2001,0,
Portland in Maine_2002,0,
Portland in Maine_2003,0,
Portland in Maine_2004,0,
Portland in Maine_2005,0,
Portland in Maine_2006,0,
Portland in Maine_2007,0,
Portland in Maine_2008,0,
Portland in Maine_2009,0,
Portland in Maine_2010,0,
Portland in Maine_2011,0,
Portland in Maine_2012,0,
Portland in Maine_2013,0,
Portland in Maine_2014,0,
Portland in Maine_2015,0,
Portland in Maine_2016,0,
Portland in Maine_2017,0,
Portland in Maine_2018,0,
Portland in Maine_2019,0,
Fall River_1990,0,
Fall River_1991,0,
Fall River_1992,10,
Fall River_1993,5,
Fall River_1994,0,
Fall River_1995,0,
Fall River_1996,0,
Fall River_1997,0,
Fall River_1998,0,
Fall River_1999,1,
Fall River_2000,0,
Fall River_2001,0,
Fall River_2002,74,
Fall River_2003,0,
Fall River_2004,2,
Fall River_2005,3,
Fall River_2006,0,
Fall River_2007,0,
Fall River_2008,1,
Fall River_2009,0,
Fall River_2010,0,
Fall River_2011,1,
Fall River_2012,2,
Fall River_2013,0,
Fall River_2014,0,
Fall River_2015,3,
Fall River_2016,0,
Fall River_2017,0,
Fall River_2018,0,
Fall River_2019,0,
Springfield in Massachusetts_1990,0,
Springfield in Massachusetts_1991,0,
Springfield in Massachusetts_1992,0,
Springfield in Massachusetts_1993,0,
Springfield in Massachusetts_1994,0,
Springfield in Massachusetts_1995,0,
Springfield in Massachusetts_1996,0,
Springfield in Massachusetts_1997,0,
Springfield in Massachusetts_1998,0,
Springfield in Massachusetts_1999,0,
Springfield in Massachusetts_2000,0,
Springfield in Massachusetts_2001,0,
Springfield in Massachusetts_2002,0,
Springfield in Massachusetts_2003,0,
Springfield in Massachusetts_2004,0,
Springfield in Massachusetts_2005,0,
Springfield in Massachusetts_2006,0,
Springfield in Massachusetts_2007,0,
Springfield in Massachusetts_2008,0,
Springfield in Massachusetts_2009,0,
Springfield in Massachusetts_2010,0,
Springfield in Massachusetts_2011,0,
Springfield in Massachusetts_2012,0,
Springfield in Massachusetts_2013,0,
Springfield in Massachusetts_2014,0,
Springfield in Massachusetts_2015,0,
Springfield in Massachusetts_2016,0,
Springfield in Massachusetts_2017,0,
Springfield in Massachusetts_2018,0,
Springfield in Massachusetts_2019,0,
Worcester_1990,0,
Worcester_1991,0,
Worcester_1992,1,
Worcester_1993,0,
Worcester_1994,0,
Worcester_1995,0,
Worcester_1996,0,
Worcester_1997,0,
Worcester_1998,0,
Worcester_1999,0,
Worcester_2000,0,
Worcester_2001,0,
Worcester_2002,15,
Worcester_2003,7,
Worcester_2004,0,
Worcester_2005,3,
Worcester_2006,35,
Worcester_2007,0,
Worcester_2008,35,
Worcester_2009,0,
Worcester_2010,0,
Worcester_2011,1,
Worcester_2012,0,
Worcester_2013,35,
Worcester_2014,0,
Worcester_2015,0,
Worcester_2016,0,
Worcester_2017,0,
Worcester_2018,1,
Worcester_2019,0,
Gaylord_1990,0,
Gaylord_1991,0,
Gaylord_1992,0,
Gaylord_1993,0,
Gaylord_1994,0,
Gaylord_1995,0,
Gaylord_1996,0,
Gaylord_1997,0,
Gaylord_1998,0,
Gaylord_1999,0,
Gaylord_2000,0,
Gaylord_2001,0,
Gaylord_2002,0,
Gaylord_2003,0,
Gaylord_2004,0,
Gaylord_2005,0,
Gaylord_2006,0,
Gaylord_2007,0,
Gaylord_2008,0,
Gaylord_2009,0,
Gaylord_2010,0,
Gaylord_2011,0,
Gaylord_2012,0,
Gaylord_2013,4,
Gaylord_2014,0,
Gaylord_2015,0,
Gaylord_2016,0,
Gaylord_2017,0,
Gaylord_2018,0,
Gaylord_2019,0,
Grand Rapids_1990,0,
Grand Rapids_1991,0,
Grand Rapids_1992,0,
Grand Rapids_1993,0,
Grand Rapids_1994,0,
Grand Rapids_1995,0,
Grand Rapids_1996,0,
Grand Rapids_1997,0,
Grand Rapids_1998,0,
Grand Rapids_1999,0,
Grand Rapids_2000,0,
Grand Rapids_2001,0,
Grand Rapids_2002,0,
Grand Rapids_2003,0,
Grand Rapids_2004,0,
Grand Rapids_2005,0,
Grand Rapids_2006,1,
Grand Rapids_2007,1,
Grand Rapids_2008,0,
Grand Rapids_2009,0,
Grand Rapids_2010,0,
Grand Rapids_2011,0,
Grand Rapids_2012,0,
Grand Rapids_2013,0,
Grand Rapids_2014,0,
Grand Rapids_2015,0,
Grand Rapids_2016,0,
Grand Rapids_2017,0,
Grand Rapids_2018,0,
Grand Rapids_2019,0,
Kalamazoo_1990,0,
Kalamazoo_1991,0,
Kalamazoo_1992,0,
Kalamazoo_1993,0,
Kalamazoo_1994,0,
Kalamazoo_1995,0,
Kalamazoo_1996,0,
Kalamazoo_1997,0,
Kalamazoo_1998,0,
Kalamazoo_1999,0,
Kalamazoo_2000,0,
Kalamazoo_2001,0,
Kalamazoo_2002,0,
Kalamazoo_2003,0,
Kalamazoo_2004,0,
Kalamazoo_2005,0,
Kalamazoo_2006,0,
Kalamazoo_2007,0,
Kalamazoo_2008,1,
Kalamazoo_2009,0,
Kalamazoo_2010,0,
Kalamazoo_2011,0,
Kalamazoo_2012,0,
Kalamazoo_2013,0,
Kalamazoo_2014,0,
Kalamazoo_2015,0,
Kalamazoo_2016,3,
Kalamazoo_2017,0,
Kalamazoo_2018,0,
Kalamazoo_2019,12,
Lansing_1990,0,
Lansing_1991,0,
Lansing_1992,0,
Lansing_1993,0,
Lansing_1994,0,
Lansing_1995,0,
Lansing_1996,0,
Lansing_1997,0,
Lansing_1998,0,
Lansing_1999,0,
Lansing_2000,0,
Lansing_2001,0,
Lansing_2002,0,
Lansing_2003,0,
Lansing_2004,0,
Lansing_2005,0,
Lansing_2006,0,
Lansing_2007,0,
Lansing_2008,0,
Lansing_2009,0,
Lansing_2010,1,
Lansing_2011,0,
Lansing_2012,0,
Lansing_2013,0,
Lansing_2014,0,
Lansing_2015,0,
Lansing_2016,0,
Lansing_2017,0,
Lansing_2018,4,
Lansing_2019,5,
Marquette_1990,0,
Marquette_1991,0,
Marquette_1992,0,
Marquette_1993,0,
Marquette_1994,0,
Marquette_1995,0,
Marquette_1996,0,
Marquette_1997,0,
Marquette_1998,0,
Marquette_1999,0,
Marquette_2000,0,
Marquette_2001,0,
Marquette_2002,0,
Marquette_2003,0,
Marquette_2004,0,
Marquette_2005,0,
Marquette_2006,0,
Marquette_2007,0,
Marquette_2008,0,
Marquette_2009,0,
Marquette_2010,0,
Marquette_2011,0,
Marquette_2012,0,
Marquette_2013,0,
Marquette_2014,0,
Marquette_2015,0,
Marquette_2016,0,
Marquette_2017,0,
Marquette_2018,0,
Marquette_2019,0,
Saginaw_1990,0,
Saginaw_1991,0,
Saginaw_1992,0,
Saginaw_1993,0,
Saginaw_1994,0,
Saginaw_1995,0,
Saginaw_1996,0,
Saginaw_1997,0,
Saginaw_1998,0,
Saginaw_1999,0,
Saginaw_2000,0,
Saginaw_2001,0,
Saginaw_2002,0,
Saginaw_2003,0,
Saginaw_2004,3,
Saginaw_2005,0,
Saginaw_2006,0,
Saginaw_2007,0,
Saginaw_2008,0,
Saginaw_2009,0,
Saginaw_2010,0,
Saginaw_2011,0,
Saginaw_2012,0,
Saginaw_2013,0,
Saginaw_2014,0,
Saginaw_2015,0,
Saginaw_2016,0,
Saginaw_2017,0,
Saginaw_2018,5,
Saginaw_2019,2,
Crookston_1990,0,
Crookston_1991,0,
Crookston_1992,2,
Crookston_1993,0,
Crookston_1994,0,
Crookston_1995,0,
Crookston_1996,0,
Crookston_1997,0,
Crookston_1998,0,
Crookston_1999,0,
Crookston_2000,0,
Crookston_2001,0,
Crookston_2002,0,
Crookston_2003,0,
Crookston_2004,0,
Crookston_2005,0,
Crookston_2006,1,
Crookston_2007,0,
Crookston_2008,0,
Crookston_2009,0,
Crookston_2010,5,
Crookston_2011,2,
Crookston_2012,0,
Crookston_2013,2,
Crookston_2014,0,
Crookston_2015,0,
Crookston_2016,1,
Crookston_2017,0,
Crookston_2018,0,
Crookston_2019,9,
Duluth_1990,0,
Duluth_1991,0,
Duluth_1992,0,
Duluth_1993,0,
Duluth_1994,0,
Duluth_1995,0,
Duluth_1996,0,
Duluth_1997,0,
Duluth_1998,0,
Duluth_1999,0,
Duluth_2000,0,
Duluth_2001,0,
Duluth_2002,0,
Duluth_2003,0,
Duluth_2004,0,
Duluth_2005,0,
Duluth_2006,0,
Duluth_2007,0,
Duluth_2008,1,
Duluth_2009,0,
Duluth_2010,0,
Duluth_2011,0,
Duluth_2012,0,
Duluth_2013,5,
Duluth_2014,1,
Duluth_2015,11,
Duluth_2016,3,
Duluth_2017,23,
Duluth_2018,0,
Duluth_2019,0,
New Ulm_1990,0,
New Ulm_1991,0,
New Ulm_1992,0,
New Ulm_1993,0,
New Ulm_1994,0,
New Ulm_1995,0,
New Ulm_1996,0,
New Ulm_1997,0,
New Ulm_1998,0,
New Ulm_1999,0,
New Ulm_2000,0,
New Ulm_2001,0,
New Ulm_2002,0,
New Ulm_2003,0,
New Ulm_2004,0,
New Ulm_2005,0,
New Ulm_2006,0,
New Ulm_2007,2,
New Ulm_2008,0,
New Ulm_2009,0,
New Ulm_2010,1,
New Ulm_2011,0,
New Ulm_2012,0,
New Ulm_2013,1,
New Ulm_2014,5,
New Ulm_2015,2,
New Ulm_2016,4,
New Ulm_2017,4,
New Ulm_2018,0,
New Ulm_2019,4,
St. Cloud_1990,0,
St. Cloud_1991,0,
St. Cloud_1992,0,
St. Cloud_1993,0,
St. Cloud_1994,0,
St. Cloud_1995,2,
St. Cloud_1996,0,
St. Cloud_1997,0,
St. Cloud_1998,0,
St. Cloud_1999,0,
St. Cloud_2000,0,
St. Cloud_2001,0,
St. Cloud_2002,21,
St. Cloud_2003,0,
St. Cloud_2004,0,
St. Cloud_2005,0,
St. Cloud_2006,0,
St. Cloud_2007,0,
St. Cloud_2008,0,
St. Cloud_2009,0,
St. Cloud_2010,0,
St. Cloud_2011,0,
St. Cloud_2012,0,
St. Cloud_2013,1,
St. Cloud_2014,2,
St. Cloud_2015,4,
St. Cloud_2016,21,
St. Cloud_2017,0,
St. Cloud_2018,21,
St. Cloud_2019,0,
Winona-Rochester_1990,0,
Winona-Rochester_1991,0,
Winona-Rochester_1992,0,
Winona-Rochester_1993,0,
Winona-Rochester_1994,0,
Winona-Rochester_1995,0,
Winona-Rochester_1996,0,
Winona-Rochester_1997,0,
Winona-Rochester_1998,0,
Winona-Rochester_1999,0,
Winona-Rochester_2000,0,
Winona-Rochester_2001,0,
Winona-Rochester_2002,0,
Winona-Rochester_2003,0,
Winona-Rochester_2004,0,
Winona-Rochester_2005,0,
Winona-Rochester_2006,0,
Winona-Rochester_2007,0,
Winona-Rochester_2008,0,
Winona-Rochester_2009,0,
Winona-Rochester_2010,0,
Winona-Rochester_2011,0,
Winona-Rochester_2012,0,
Winona-Rochester_2013,0,
Winona-Rochester_2014,0,
Winona-Rochester_2015,0,
Winona-Rochester_2016,0,
Winona-Rochester_2017,0,
Winona-Rochester_2018,1,
Winona-Rochester_2019,0,
Biloxi_1990,0,
Biloxi_1991,0,
Biloxi_1992,0,
Biloxi_1993,0,
Biloxi_1994,0,
Biloxi_1995,0,
Biloxi_1996,0,
Biloxi_1997,0,
Biloxi_1998,0,
Biloxi_1999,0,
Biloxi_2000,0,
Biloxi_2001,0,
Biloxi_2002,0,
Biloxi_2003,0,
Biloxi_2004,0,
Biloxi_2005,0,
Biloxi_2006,0,
Biloxi_2007,0,
Biloxi_2008,0,
Biloxi_2009,0,
Biloxi_2010,0,
Biloxi_2011,0,
Biloxi_2012,0,
Biloxi_2013,0,
Biloxi_2014,0,
Biloxi_2015,0,
Biloxi_2016,0,
Biloxi_2017,0,
Biloxi_2018,2,
Biloxi_2019,2,
Jackson_1990,0,
Jackson_1991,0,
Jackson_1992,0,
Jackson_1993,0,
Jackson_1994,0,
Jackson_1995,0,
Jackson_1996,0,
Jackson_1997,0,
Jackson_1998,0,
Jackson_1999,0,
Jackson_2000,0,
Jackson_2001,0,
Jackson_2002,5,
Jackson_2003,11,
Jackson_2004,0,
Jackson_2005,0,
Jackson_2006,1,
Jackson_2007,0,
Jackson_2008,0,
Jackson_2009,0,
Jackson_2010,0,
Jackson_2011,0,
Jackson_2012,0,
Jackson_2013,0,
Jackson_2014,0,
Jackson_2015,0,
Jackson_2016,0,
Jackson_2017,0,
Jackson_2018,1,
Jackson_2019,28,
Jefferson City_1990,0,
Jefferson City_1991,0,
Jefferson City_1992,0,
Jefferson City_1993,0,
Jefferson City_1994,0,
Jefferson City_1995,0,
Jefferson City_1996,0,
Jefferson City_1997,0,
Jefferson City_1998,0,
Jefferson City_1999,0,
Jefferson City_2000,0,
Jefferson City_2001,0,
Jefferson City_2002,27,
Jefferson City_2003,0,
Jefferson City_2004,0,
Jefferson City_2005,0,
Jefferson City_2006,4,
Jefferson City_2007,0,
Jefferson City_2008,0,
Jefferson City_2009,1,
Jefferson City_2010,1,
Jefferson City_2011,0,
Jefferson City_2012,0,
Jefferson City_2013,0,
Jefferson City_2014,0,
Jefferson City_2015,0,
Jefferson City_2016,0,
Jefferson City_2017,0,
Jefferson City_2018,4,
Jefferson City_2019,0,
Kansas City-St. Joseph_1990,0,
Kansas City-St. Joseph_1991,0,
Kansas City-St. Joseph_1992,0,
Kansas City-St. Joseph_1993,0,
Kansas City-St. Joseph_1994,0,
Kansas City-St. Joseph_1995,0,
Kansas City-St. Joseph_1996,0,
Kansas City-St. Joseph_1997,0,
Kansas City-St. Joseph_1998,0,
Kansas City-St. Joseph_1999,0,
Kansas City-St. Joseph_2000,0,
Kansas City-St. Joseph_2001,0,
Kansas City-St. Joseph_2002,8,
Kansas City-St. Joseph_2003,2,
Kansas City-St. Joseph_2004,0,
Kansas City-St. Joseph_2005,0,
Kansas City-St. Joseph_2006,64,
Kansas City-St. Joseph_2007,0,
Kansas City-St. Joseph_2008,0,
Kansas City-St. Joseph_2009,0,
Kansas City-St. Joseph_2010,0,
Kansas City-St. Joseph_2011,0,
Kansas City-St. Joseph_2012,0,
Kansas City-St. Joseph_2013,0,
Kansas City-St. Joseph_2014,0,
Kansas City-St. Joseph_2015,0,
Kansas City-St. Joseph_2016,0,
Kansas City-St. Joseph_2017,0,
Kansas City-St. Joseph_2018,2,
Kansas City-St. Joseph_2019,24,
Springfield-Cape Girardeau_1990,0,
Springfield-Cape Girardeau_1991,0,
Springfield-Cape Girardeau_1992,0,
Springfield-Cape Girardeau_1993,0,
Springfield-Cape Girardeau_1994,0,
Springfield-Cape Girardeau_1995,0,
Springfield-Cape Girardeau_1996,0,
Springfield-Cape Girardeau_1997,0,
Springfield-Cape Girardeau_1998,0,
Springfield-Cape Girardeau_1999,0,
Springfield-Cape Girardeau_2000,0,
Springfield-Cape Girardeau_2001,0,
Springfield-Cape Girardeau_2002,17,
Springfield-Cape Girardeau_2003,0,
Springfield-Cape Girardeau_2004,0,
Springfield-Cape Girardeau_2005,0,
Springfield-Cape Girardeau_2006,0,
Springfield-Cape Girardeau_2007,0,
Springfield-Cape Girardeau_2008,0,
Springfield-Cape Girardeau_2009,0,
Springfield-Cape Girardeau_2010,0,
Springfield-Cape Girardeau_2011,0,
Springfield-Cape Girardeau_2012,0,
Springfield-Cape Girardeau_2013,0,
Springfield-Cape Girardeau_2014,0,
Springfield-Cape Girardeau_2015,17,
Springfield-Cape Girardeau_2016,0,
Springfield-Cape Girardeau_2017,1,
Springfield-Cape Girardeau_2018,0,
Springfield-Cape Girardeau_2019,0,
Great Falls-Billings_1990,0,
Great Falls-Billings_1991,0,
Great Falls-Billings_1992,0,
Great Falls-Billings_1993,0,
Great Falls-Billings_1994,0,
Great Falls-Billings_1995,0,
Great Falls-Billings_1996,0,
Great Falls-Billings_1997,0,
Great Falls-Billings_1998,0,
Great Falls-Billings_1999,0,
Great Falls-Billings_2000,0,
Great Falls-Billings_2001,0,
Great Falls-Billings_2002,9,
Great Falls-Billings_2003,0,
Great Falls-Billings_2004,0,
Great Falls-Billings_2005,0,
Great Falls-Billings_2006,0,
Great Falls-Billings_2007,1,
Great Falls-Billings_2008,0,
Great Falls-Billings_2009,0,
Great Falls-Billings_2010,0,
Great Falls-Billings_2011,0,
Great Falls-Billings_2012,2,
Great Falls-Billings_2013,1,
Great Falls-Billings_2014,1,
Great Falls-Billings_2015,0,
Great Falls-Billings_2016,0,
Great Falls-Billings_2017,0,
Great Falls-Billings_2018,1,
Great Falls-Billings_2019,0,
Helena_1990,0,
Helena_1991,0,
Helena_1992,0,
Helena_1993,0,
Helena_1994,0,
Helena_1995,0,
Helena_1996,0,
Helena_1997,0,
Helena_1998,0,
Helena_1999,0,
Helena_2000,0,
Helena_2001,0,
Helena_2002,0,
Helena_2003,0,
Helena_2004,0,
Helena_2005,0,
Helena_2006,0,
Helena_2007,0,
Helena_2008,0,
Helena_2009,0,
Helena_2010,0,
Helena_2011,10,
Helena_2012,8,
Helena_2013,3,
Helena_2014,8,
Helena_2015,3,
Helena_2016,0,
Helena_2017,0,
Helena_2018,0,
Helena_2019,10,
Grand Island_1990,0,
Grand Island_1991,0,
Grand Island_1992,0,
Grand Island_1993,0,
Grand Island_1994,0,
Grand Island_1995,0,
Grand Island_1996,0,
Grand Island_1997,0,
Grand Island_1998,0,
Grand Island_1999,0,
Grand Island_2000,0,
Grand Island_2001,0,
Grand Island_2002,0,
Grand Island_2003,0,
Grand Island_2004,0,
Grand Island_2005,0,
Grand Island_2006,0,
Grand Island_2007,0,
Grand Island_2008,0,
Grand Island_2009,0,
Grand Island_2010,0,
Grand Island_2011,0,
Grand Island_2012,0,
Grand Island_2013,0,
Grand Island_2014,0,
Grand Island_2015,0,
Grand Island_2016,0,
Grand Island_2017,0,
Grand Island_2018,0,
Grand Island_2019,0,
Lincoln_1990,0,
Lincoln_1991,0,
Lincoln_1992,0,
Lincoln_1993,0,
Lincoln_1994,0,
Lincoln_1995,0,
Lincoln_1996,0,
Lincoln_1997,0,
Lincoln_1998,0,
Lincoln_1999,0,
Lincoln_2000,0,
Lincoln_2001,0,
Lincoln_2002,3,
Lincoln_2003,2,
Lincoln_2004,4,
Lincoln_2005,1,
Lincoln_2006,7,
Lincoln_2007,8,
Lincoln_2008,1,
Lincoln_2009,4,
Lincoln_2010,2,
Lincoln_2011,2,
Lincoln_2012,0,
Lincoln_2013,2,
Lincoln_2014,0,
Lincoln_2015,1,
Lincoln_2016,0,
Lincoln_2017,0,
Lincoln_2018,8,
Lincoln_2019,1,
Las Vegas_1990,0,
Las Vegas_1991,0,
Las Vegas_1992,0,
Las Vegas_1993,0,
Las Vegas_1994,0,
Las Vegas_1995,0,
Las Vegas_1996,0,
Las Vegas_1997,0,
Las Vegas_1998,0,
Las Vegas_1999,0,
Las Vegas_2000,0,
Las Vegas_2001,0,
Las Vegas_2002,0,
Las Vegas_2003,0,
Las Vegas_2004,0,
Las Vegas_2005,0,
Las Vegas_2006,0,
Las Vegas_2007,0,
Las Vegas_2008,1,
Las Vegas_2009,0,
Las Vegas_2010,0,
Las Vegas_2011,0,
Las Vegas_2012,0,
Las Vegas_2013,0,
Las Vegas_2014,0,
Las Vegas_2015,1,
Las Vegas_2016,0,
Las Vegas_2017,0,
Las Vegas_2018,0,
Las Vegas_2019,1,
Reno_1990,0,
Reno_1991,0,
Reno_1992,0,
Reno_1993,0,
Reno_1994,0,
Reno_1995,0,
Reno_1996,0,
Reno_1997,0,
Reno_1998,0,
Reno_1999,0,
Reno_2000,0,
Reno_2001,0,
Reno_2002,0,
Reno_2003,0,
Reno_2004,0,
Reno_2005,0,
Reno_2006,0,
Reno_2007,1,
Reno_2008,0,
Reno_2009,0,
Reno_2010,0,
Reno_2011,0,
Reno_2012,0,
Reno_2013,0,
Reno_2014,0,
Reno_2015,0,
Reno_2016,0,
Reno_2017,0,
Reno_2018,0,
Reno_2019,2,
Manchester_1990,0,
Manchester_1991,0,
Manchester_1992,0,
Manchester_1993,0,
Manchester_1994,0,
Manchester_1995,0,
Manchester_1996,0,
Manchester_1997,0,
Manchester_1998,0,
Manchester_1999,0,
Manchester_2000,0,
Manchester_2001,0,
Manchester_2002,20,
Manchester_2003,19,
Manchester_2004,0,
Manchester_2005,0,
Manchester_2006,2,
Manchester_2007,0,
Manchester_2008,0,
Manchester_2009,1,
Manchester_2010,0,
Manchester_2011,0,
Manchester_2012,0,
Manchester_2013,3,
Manchester_2014,5,
Manchester_2015,0,
Manchester_2016,0,
Manchester_2017,0,
Manchester_2018,0,
Manchester_2019,3,
Camden_1990,0,
Camden_1991,0,
Camden_1992,0,
Camden_1993,3,
Camden_1994,1,
Camden_1995,0,
Camden_1996,0,
Camden_1997,0,
Camden_1998,0,
Camden_1999,0,
Camden_2000,0,
Camden_2001,0,
Camden_2002,2,
Camden_2003,0,
Camden_2004,0,
Camden_2005,0,
Camden_2006,0,
Camden_2007,0,
Camden_2008,1,
Camden_2009,0,
Camden_2010,0,
Camden_2011,0,
Camden_2012,2,
Camden_2013,5,
Camden_2014,0,
Camden_2015,0,
Camden_2016,0,
Camden_2017,0,
Camden_2018,0,
Camden_2019,0,
Metuchen_1990,0,
Metuchen_1991,0,
Metuchen_1992,0,
Metuchen_1993,0,
Metuchen_1994,0,
Metuchen_1995,0,
Metuchen_1996,0,
Metuchen_1997,0,
Metuchen_1998,0,
Metuchen_1999,0,
Metuchen_2000,0,
Metuchen_2001,0,
Metuchen_2002,4,
Metuchen_2003,0,
Metuchen_2004,0,
Metuchen_2005,0,
Metuchen_2006,0,
Metuchen_2007,0,
Metuchen_2008,0,
Metuchen_2009,0,
Metuchen_2010,0,
Metuchen_2011,0,
Metuchen_2012,0,
Metuchen_2013,0,
Metuchen_2014,0,
Metuchen_2015,0,
Metuchen_2016,0,
Metuchen_2017,0,
Metuchen_2018,0,
Metuchen_2019,4,
Paterson_1990,0,
Paterson_1991,0,
Paterson_1992,0,
Paterson_1993,0,
Paterson_1994,0,
Paterson_1995,0,
Paterson_1996,0,
Paterson_1997,0,
Paterson_1998,0,
Paterson_1999,0,
Paterson_2000,0,
Paterson_2001,0,
Paterson_2002,2,
Paterson_2003,0,
Paterson_2004,0,
Paterson_2005,0,
Paterson_2006,0,
Paterson_2007,0,
Paterson_2008,0,
Paterson_2009,0,
Paterson_2010,0,
Paterson_2011,0,
Paterson_2012,0,
Paterson_2013,0,
Paterson_2014,0,
Paterson_2015,2,
Paterson_2016,0,
Paterson_2017,0,
Paterson_2018,1,
Paterson_2019,5,
Gallup_1990,0,
Gallup_1991,0,
Gallup_1992,0,
Gallup_1993,0,
Gallup_1994,0,
Gallup_1995,0,
Gallup_1996,0,
Gallup_1997,0,
Gallup_1998,0,
Gallup_1999,0,
Gallup_2000,0,
Gallup_2001,0,
Gallup_2002,0,
Gallup_2003,0,
Gallup_2004,0,
Gallup_2005,0,
Gallup_2006,0,
Gallup_2007,0,
Gallup_2008,0,
Gallup_2009,2,
Gallup_2010,2,
Gallup_2011,0,
Gallup_2012,1,
Gallup_2013,4,
Gallup_2014,3,
Gallup_2015,3,
Gallup_2016,7,
Gallup_2017,0,
Gallup_2018,0,
Gallup_2019,3,
Las Cruces_1990,0,
Las Cruces_1991,0,
Las Cruces_1992,0,
Las Cruces_1993,0,
Las Cruces_1994,0,
Las Cruces_1995,0,
Las Cruces_1996,0,
Las Cruces_1997,0,
Las Cruces_1998,0,
Las Cruces_1999,0,
Las Cruces_2000,0,
Las Cruces_2001,0,
Las Cruces_2002,0,
Las Cruces_2003,0,
Las Cruces_2004,0,
Las Cruces_2005,0,
Las Cruces_2006,0,
Las Cruces_2007,0,
Las Cruces_2008,1,
Las Cruces_2009,0,
Las Cruces_2010,0,
Las Cruces_2011,0,
Las Cruces_2012,0,
Las Cruces_2013,0,
Las Cruces_2014,0,
Las Cruces_2015,0,
Las Cruces_2016,0,
Las Cruces_2017,0,
Las Cruces_2018,3,
Las Cruces_2019,1,
Albany_1990,0,
Albany_1991,0,
Albany_1992,0,
Albany_1993,0,
Albany_1994,0,
Albany_1995,0,
Albany_1996,0,
Albany_1997,0,
Albany_1998,0,
Albany_1999,0,
Albany_2000,0,
Albany_2001,0,
Albany_2002,4,
Albany_2003,0,
Albany_2004,10,
Albany_2005,0,
Albany_2006,0,
Albany_2007,1,
Albany_2008,0,
Albany_2009,0,
Albany_2010,0,
Albany_2011,4,
Albany_2012,1,
Albany_2013,0,
Albany_2014,1,
Albany_2015,0,
Albany_2016,0,
Albany_2017,0,
Albany_2018,0,
Albany_2019,7,
Brooklyn_1990,0,
Brooklyn_1991,0,
Brooklyn_1992,0,
Brooklyn_1993,0,
Brooklyn_1994,0,
Brooklyn_1995,0,
Brooklyn_1996,0,
Brooklyn_1997,0,
Brooklyn_1998,0,
Brooklyn_1999,0,
Brooklyn_2000,0,
Brooklyn_2001,0,
Brooklyn_2002,31,
Brooklyn_2003,13,
Brooklyn_2004,3,
Brooklyn_2005,0,
Brooklyn_2006,2,
Brooklyn_2007,2,
Brooklyn_2008,0,
Brooklyn_2009,0,
Brooklyn_2010,6,
Brooklyn_2011,0,
Brooklyn_2012,16,
Brooklyn_2013,0,
Brooklyn_2014,0,
Brooklyn_2015,4,
Brooklyn_2016,0,
Brooklyn_2017,6,
Brooklyn_2018,7,
Brooklyn_2019,18,
Buffalo_1990,0,
Buffalo_1991,0,
Buffalo_1992,0,
Buffalo_1993,0,
Buffalo_1994,0,
Buffalo_1995,0,
Buffalo_1996,0,
Buffalo_1997,0,
Buffalo_1998,0,
Buffalo_1999,0,
Buffalo_2000,0,
Buffalo_2001,0,
Buffalo_2002,0,
Buffalo_2003,2,
Buffalo_2004,2,
Buffalo_2005,0,
Buffalo_2006,0,
Buffalo_2007,1,
Buffalo_2008,0,
Buffalo_2009,0,
Buffalo_2010,0,
Buffalo_2011,0,
Buffalo_2012,0,
Buffalo_2013,0,
Buffalo_2014,0,
Buffalo_2015,0,
Buffalo_2016,0,
Buffalo_2017,0,
Buffalo_2018,12,
Buffalo_2019,50,
Ogdensburg_1990,0,
Ogdensburg_1991,0,
Ogdensburg_1992,0,
Ogdensburg_1993,0,
Ogdensburg_1994,0,
Ogdensburg_1995,0,
Ogdensburg_1996,0,
Ogdensburg_1997,0,
Ogdensburg_1998,0,
Ogdensburg_1999,0,
Ogdensburg_2000,0,
Ogdensburg_2001,0,
Ogdensburg_2002,0,
Ogdensburg_2003,0,
Ogdensburg_2004,0,
Ogdensburg_2005,0,
Ogdensburg_2006,0,
Ogdensburg_2007,0,
Ogdensburg_2008,0,
Ogdensburg_2009,0,
Ogdensburg_2010,0,
Ogdensburg_2011,0,
Ogdensburg_2012,0,
Ogdensburg_2013,0,
Ogdensburg_2014,0,
Ogdensburg_2015,0,
Ogdensburg_2016,0,
Ogdensburg_2017,0,
Ogdensburg_2018,0,
Ogdensburg_2019,0,
Rochester_1990,0,
Rochester_1991,0,
Rochester_1992,0,
Rochester_1993,0,
Rochester_1994,0,
Rochester_1995,0,
Rochester_1996,0,
Rochester_1997,0,
Rochester_1998,0,
Rochester_1999,0,
Rochester_2000,0,
Rochester_2001,0,
Rochester_2002,2,
Rochester_2003,0,
Rochester_2004,0,
Rochester_2005,20,
Rochester_2006,0,
Rochester_2007,0,
Rochester_2008,0,
Rochester_2009,0,
Rochester_2010,0,
Rochester_2011,0,
Rochester_2012,0,
Rochester_2013,1,
Rochester_2014,0,
